Edge	cluster8	cluster3	cluster2	cluster1	cluster6	cluster9	cluster10	cluster7	cluster
SP3->CSRP1	0	0	0	0	0	0	0.8	0.8	3
SP3->FUBP1	0	0	0	0	0	0	0	0.9	3
SP3->GOLGB1	0	0	0	0	0	0.8	0	0	1
SP3->MRPS21	0.9	0	0	0	0	0	0	1	3
SP3->NEK2	0	0	0	0	0	0	0	0.9	3
SP3->QRICH1	0	0	0	0	0	0	0	0.8	3
SP3->RP11-804H8.6	0	0	0	0	0	0	0	0.8	3
SP3->SDPR	0	0	0	0	0.8	0.8	0.8	0.9	3
SP3->SELK	0	0	0	0	0	0	0	0.8	3
SP3->TRAF3IP3	0	0	0	0.9	0	0	0	0	1
SP3->UNC50	0	0	0	0	0	0	0	1	3
SP3->ZRANB2	0	0	0	0	0	0.8	0	0	1
SP4->AC012358.8	0	0	0	0	0	0	0	0.8	3
SP4->ACOX2	0.9	0	0.8	0	1	0	0	0	2
SP4->ANO10	0	0	0	0	0	0	0	0.8	3
SP4->ASH1L	0	0	0	0	0	0	1	0.9	3
SP4->B4GALT2	0	0	0	0	0	0	0	0.8	3
SP4->C2orf81	0	0	0	0	0	0	0	0.8	3
SP4->CFH	0.8	0	0	0	0	0	0	0	2
SP4->CHCHD5	0	0	0	0	0	0	0.8	0.8	3
SP4->CSRP1	0	0	0	0	0	0	0	0.8	3
SP4->DIEXF	0.8	0	0	0	0	0	0	0	2
SP4->DIRC2	0.8	0	0	0	0	0	0	0	2
SP4->DISP1	0	0	0.8	0	0	0	0	0	1
SP4->DOCK7	0.8	0	0	0	0	0	0	0	2
SP4->FLVCR1	0	0	0	0	0.8	0	0	0	1
SP4->GALNT3	0	0	0	0	0	0	0	0.9	3
SP4->GEN1	0	0	0	0	1	0	0	0	1
SP4->GPD2	0.9	0	0	0	0	0	0	0	2
SP4->GSTM1	0.8	0	0.8	0	0	0	0	0	2
SP4->GSTM2	0	0	0	0	1	0	0	0	1
SP4->KIAA0754	0	0	0	0	1	0	0	0	1
SP4->KIF1B	0	0	0	0	1	0	0	0.8	3
SP4->KYNU	0	0	0.8	0	0	0	0	0	1
SP4->LDLRAP1	0	0	0	0	0	0	0	0.8	3
SP4->LINC00954	0.8	0	0	0	0	0	0	0	2
SP4->NAT6	0.8	0	0	0	0	0	0	0	2
SP4->NBPF1	0	0	0	0	0	0	0	1	3
SP4->NFKBIZ	0.9	0	0	0	0	0	0	0	2
SP4->PGBD2	0	0	0.8	0	0	0	0	0	1
SP4->PIGF	0	0	0	0	0	0	0.8	0	1
SP4->PIK3CB	0	0	0.8	0	0	0	0	0	1
SP4->RP11-196G18.23	0	0	0	0	1	0	0	0	1
SP4->RP11-214N9.1	0	0	0.8	0	0	0	0	0	1
SP4->RP11-344P13.6	0	0	0	0	0	0	0	1	3
SP4->RP11-382D12.2	0	0	0	0	1	0	0	0	1
SP4->RPF1	0	0	0	0	0	0	0.8	0	1
SP4->SDPR	0	0	0	0	0	0	0	0.8	3
SP4->SESN2	1	0	0	0	0	0	0	0	2
SP4->SH3BP5L	0	0	0	0	0	0	0	0.9	3
SP4->SLMAP	0	0	0	0	0	0	0.8	0.8	3
SP4->TCEANC2	0	0	0	0	0	0	0	0.8	3
SP4->TMF1	0	0	0	0	0	0	0	1	3
SP4->USP4	0.9	0	0	0	0	0	0	0	2
SPEN->SESN2	0	0	0	0	0	0	0	0.9	3
SPI1->ACOT11	0	0	0	0	0	0	0	0.9	3
SPI1->CEP63	0.8	0	0	0	0	0	0	0	2
SPIB->DNM3	0	0	0	0	0	0	0	0.8	3
SPIB->FBXO48	0	0	0	0	0	0	0	0.9	3
SPIB->PARP15	0	0	0	0	0	0	0	0.9	3
SPIB->PMS1	0	0	0.8	0	0	0	0	0	1
SPIB->RMDN2	0	0	0	0	0.8	0	0	0	1
SPIB->SLC35E2	0	0	0.8	0	0	0	0	0	1
SPIB->SLC35F6	0	0	0.9	0	0	0	0	0	1
SPRED1->AC007383.3	0	0	0	0	0	0	0.8	0	1
SPRED1->AC093642.3	0	0	0	0	0	0	0	0.9	3
SPRED1->ASTE1	0	0	0	0	0	0	0	0.8	3
SPRED1->ATP6V1E2	0	0	0	0	0	0	0.8	0	1
SPRED1->BCL2L11	0	0	0	0	0	0	0.8	0	1
SPRED1->C2orf27A	0	0	0	0	0	0	0.8	0	1
SPRED1->C2orf49	0	0	0	0	0	0	0.8	0	1
SPRED1->CCDC121	0	0	0	0	0	0	0.8	0	1
SPRED1->CCDC142	0	0	0	0	0	0	0	0.9	3
SPRED1->GTF3C2	0	0	0	0	0	0	0.8	0	1
SPRED1->KANSL3	0	0	0	0	0	0	0.8	0	1
SPRED1->KYNU	0	0	0	0	0	0	0.8	0	1
SPRED1->MSTO1	0	0	0	0	0	0	0.8	0	1
SPRED1->MYLK	0	0	0	0	0	0	0	0.8	3
SPRED1->NCAPH	0	0	0	0	0	0	0.8	0	1
SPRED1->RIT1	0	0	0	0	0	0	0.8	0	1
SPRED1->RP11-105N14.1	0	0	0	0	0	0	0.8	0	1
SPRED1->RP11-126K1.6	0	0.9	0	0	0	0	0	0	1
SPRED1->RP11-244H3.4	0	0	0	0	0	0	0.8	0	1
SPRED1->RP11-284N8.3	0	0	0	0	0	0	0	0.8	3
SPRED1->RP11-355B11.2	0	0	0	0	0	0	0.8	0	1
SPRED1->RP5-1180C10.2	0	0	0	0	0	0	0.8	0	1
SPRED1->SERTAD2	0	0	0	0	0	0	0.8	0	1
SPRED1->SLC16A4	0	0	0	0	0	0	0	0.8	3
SPRED1->SLC19A2	0	0	0	0	0	0	0.8	0	1
SPRED1->SMPDL3B	0	0	0	0	0	0	0.8	0	1
SPRED1->SOS1	0	0	0	0	0	0	0.8	0	1
SPRED1->SYDE2	0	0	0	0	0	0	0.8	0	1
SPRED1->TAF5L	0	0	0	0	0	0	0.8	0	1
SPRED1->TMEM87B	0	0	0	0	0	0	0.8	0	1
SPRED1->VANGL1	0	0	0	0	0	0	0.8	0	1
SPRED1->XPR1	0	0	0	0	0	0	0.8	0	1
SPRED1->ZC3H6	0	0	0	0	0	0	0.8	0	1
SPRED1->ZDHHC23	0	0	0	0	0	0	0.8	0	1
SRC->AL590452.1	0.8	0	0	0	0	0	0	0	2
SRC->ARHGEF3	0	0	0	0	0.8	0	0	0	1
SRC->BAP1	0.8	0	0	0	0	0	0	0	2
SRC->BLZF1	0	0.8	0	0	0	0	0	0	1
SRC->C1orf216	0.8	0	0	0	0	0	0	0	2
SRC->CCDC30	0	0	0	0	0.8	0	0	0	1
SRC->CDK11B	0.8	0	0	0	0	0	0	0	2
SRC->CHAC2	0	0	0	0	0.8	0	0	0	1
SRC->COL9A2	0.8	0	0	0	0	0	0	0	2
SRC->DBR1	0.8	0	0	0	0	0	0	0	2
SRC->EHD3	0	0	0.8	0	0	0	0	0	1
SRC->ERMAP	0.8	0	0	0	0	0	0	0	2
SRC->EYA3	0.8	0	0	0	0.8	0	0	0	2
SRC->FHL2	0	0	0	0	0.8	0	0	0	1
SRC->FTCDNL1	0	0	0	0	0	0	0	1	3
SRC->GLRX2	0.8	0	0	0	0	0	0	0	2
SRC->GOLPH3L	0.8	0	0	0	0	0	0	0	2
SRC->GTF2E1	0	0	0	0	0.8	0	0	0	1
SRC->HYAL2	0.8	0	0	0	0	0	0	0	2
SRC->KIAA1715	0	0	0.8	0	0	0	0	0	1
SRC->LINC00883	0	0	0	0	0.8	0	0	0	1
SRC->LINC01037	0	0	0.9	0	0	0	0	0	1
SRC->MAP3K2	0.8	0	0	0	0	0	0	0	2
SRC->MPZL1	0.8	0	0	0	0	0	0	0	2
SRC->NOTCH2NL	0	0	0.9	0	0	0	0	0	1
SRC->NR2C2	0	0	0.8	0	0	0	0	0	1
SRC->OXNAD1	0.8	0	0	0	0	0	0	0	2
SRC->PDIK1L	0.8	0	0	0	0	0	0	0	2
SRC->PGBD2	0	0	0	0	0.8	0	0	0	1
SRC->PINK1-AS	0.8	0	0	0	0	0	0	0	2
SRC->POGLUT1	0.8	0	0	0	0	0	0	0	2
SRC->POMGNT2	0	0	0	0	0.8	0	0	0	1
SRC->PPP1R12B	0	0	0.8	0	0	0	0	0	1
SRC->RP11-268J15.5	0	0	0	0	0	0	0	0.9	3
SRC->RP5-1092A3.4	0	0	0.8	0	0	0	0	0	1
SRC->SAMD13	0.8	0	0	0	0	0	0	0	2
SRC->SCMH1	0.8	0	0	0	0	0	0	0	2
SRC->SCRN3	0	0	0	0	0.8	0	0	0	1
SRC->SLC19A2	0	0	0	0	0.8	0	0	0	1
SRC->SLC25A20	0.8	0	0	0	0	0	0	0	2
SRC->SPICE1	0	0	0	0	0.8	0	0	0	1
SRC->STEAP3	0	0	0	0	0.8	0	0	0	1
SRC->STX6	0.8	0	0	0	0	0	0	0	2
SRC->TAF5L	0	0	0	0	0.9	0	0	0	1
SRC->TMEM115	0.8	0	0	0	0	0	0	0	2
SRC->TMEM167B	0.8	0	0	0	0	0	0	0	2
SRC->TPRG1L	0	0	0	0	0.8	0	0	0	1
SRC->UHMK1	0.8	0	0	0	0	0	0	0	2
SRC->VPS54	0	0	0	0	0.8	0	0	0	1
SRC->WDFY1	0.8	0	0	0	0	0	0	0	2
SRC->ZDHHC23	0	0	0	0	0.8	0	0	0	1
SRCAP->SOCS5	1	0	0	0	0	0	0	0	2
SREBF1->ABHD6	0	0	0	0	0.8	0	0	0	1
SREBF1->GPX1	0	0	0	0.9	0	0	0	0.9	3
SREBF1->KDM5B	0	0	0	0	0	0.8	0	0	1
SREBF1->MOB3C	0	0	0	0	0.8	0	0	0	1
SREBF1->NUDC	0	0	0	0	0	0	0	0.8	3
SREBF1->PLCD1	0	0	0	0	0	0	0	0.8	3
SREBF1->RABIF	0.8	0	0	0	0	0	0	0	2
SREBF1->RNF187	0.8	0	0	0	0	0	0	0	2
SREBF2->HSPB11	0	0	0	0	0	0	0	0.9	3
SREBF2->TRAPPC3	0	0	0	0	0	0.8	0	0	1
SREBF2->ZMYND12	0	0	0	0	0	0	0	0.8	3
SRF->CD47	0	0	0	0	0	0.8	0	0.8	3
SRF->TMED5	0	0	0	0	0	0	0.8	0	1
SRPK2->STRIP1	0	0	0	0	0	0	0	0.8	3
SRRM1->ARL6IP5	0	0	0	0	0	1	0	0	1
SRSF9->PTMA	0	0	0	0	0	0	0	1	3
SS18L1->AAK1	0	0	0	0.9	0	0	0	0	1
SS18L1->AL133245.2	0	0	0	0	0.8	0	0	0	1
SS18L1->C2orf82	0	0	0	0.9	0	0	0	0	1
SS18L1->CAMKMT	0	0	0	0.9	0	0	0	0	1
SS18L1->CASP9	0	0	0	0.9	0	0	0	0	1
SS18L1->CEBPZ-AS1	0	0	0	0.9	0	0	0	0	1
SS18L1->FAM20B	0	0	0	0.9	0	0	0	0	1
SS18L1->HES4	0	0	0	0	0.8	0	0	0	1
SS18L1->ING5	0	0	0	0.8	0	0	0	0	1
SS18L1->KIF17	0	0	0	0.9	0	0	0	0	1
SS18L1->LGALS8	0	0	0	0.9	0	0	0	0	1
SS18L1->PARP3	0	0	0	0	0.8	0	0	0	1
SS18L1->PIP5K1A	0.8	0	0	0	0	0	0	0	2
SS18L1->PPM1M	0	0	0	0	0.8	0	0	0	1
SS18L1->SETMAR	0	0	0	0.9	0	0	0	0	1
SS18L1->TOMM40L	0	0	0	0.9	0	0	0	0	1
SS18L1->TTLL4	0	0	0	0.9	0	0	0	0	1
SS18L1->XKR8	0	0	0	0.9	0	0	0	0	1
SS18L1->ZMYM4	0	0	0	0.9	0	0	0	0	1
SSBP4->ENO1	0	0	0	0	0	0	0	0.9	3
SSH1->C2orf48	0	0	0.8	0	0	0	0	0	1
SSH1->KANSL1L	0	0	0.8	0	0	0	0	0	1
SSH1->KCTD18	0	0	0	0	0	0	0	0.8	3
SSH1->RP11-517B11.4	0	0	0.8	0	0	0	0	0	1
SSH1->TMEM45A	0.8	0	0	0	0	0	0	0	2
SSH2->TPR	0	0	0	0	0	0	0	0.9	3
SSH3->ACOX2	0	0	0	0	0	0	0	0.8	3
SSH3->RP11-105N14.1	0	0	0	0	0	0	0	0.9	3
ST6GAL1->RP11-533E19.7	0	0	0	0	0.8	0	0	0	1
STAT1->EXOC8	0	0	0.8	0	0	0	0	0	1
STAT1->SH3GLB1	0	0	0	0	0	0.8	0	0	1
STAT4->BHLHE40	0	0	0	0	0	1	0	0	1
STAT4->DOCK10	0	0	0.9	0	0	0	0	0	1
STAT4->SCN9A	0	0	0	0	0	0	0	1	3
STAT4->TMEM234	0	0	0	0	0	0	0	0.9	3
STAT5A->C1orf86	0	0	0	0.9	0	0	0	0	1
STAT5A->NFYC	0	0	0	0	0	0.9	0	0.9	3
STAT5A->POC1A	0	0	0	0	0	0	0	0.8	3
STAT5A->UBQLN4	0	0	0	0	0	0	0	0.8	3
STAT5B->PRKRA	0	0	0	0	0	0.8	0	0	1
STAT6->RP4-798A10.7	0	0	0	0	0	0	0	0.9	3
STK10->MYLK	0	0	0	0	0	0	0	0.8	3
STK10->PHC2	0.9	0	0	0	0	0	0	0	2
STK11->RP11-307C12.12	0	0	0	0	0	0	0	0.8	3
STK11->RP11-568N6.1	0	0	0	0	0	0	0	1	3
STK11->TAF13	0	0	0.8	0	0	0	0	0	1
STK16->CDV3	0	0	0	0	0	0	0	1	3
STK16->RTN4	0	0	0	0	0	0	0	0.8	3
STK3->CGGBP1	0	0	0	0	0	0.8	0	0	1
STK33->RP11-96K19.2	0	0	0	0	0	0	0	0.8	3
STK33->ZNF621	0	0	0	0	0	0	0	0.8	3
STK35->CNRIP1	0.8	0	0	0	0	0	0	0	2
STK35->DISC1	0	0	0	0	0	0	0	0.9	3
STK35->HMCES	0	0	0	0	0	0	0	0.9	3
STK36->C2orf44	0	0	0	0	0	0	0	0.8	3
STK36->CCNYL1	0	0	0	0	0	0	0	0.8	3
STK36->CD48	0	0	0	0	0	0	0	0.8	3
STK36->CLSTN1	0	0	0	0	0	0	0	0.8	3
STK36->DIRC2	0	0	0	0	0	0	0	0.9	3
STK36->FBXO36	0	0	0	0	0	0	0	0.8	3
STK36->IL18R1	0	0	0	0	0.8	0	0	0	1
STK36->NMNAT1	0.8	0	0	0	0	0	0	0	2
STK36->OSBPL10	0	0	0	0	0	0	0	0.8	3
STK36->PCBP4	0	0	0	0	0.9	0	0	0	1
STK36->PLOD1	0	0	0.8	0	0	0	0	0	1
STK36->PPP1R15B	0	0	0	0	0	0.8	0	0	1
STK36->RAB3GAP1	0.8	0	0	0	0	0	0	0	2
STK36->RNF103	0	0	0	0	0	0.8	0	0	1
STK36->RP11-443B7.1	0	0	0	0	0	0	0	0.8	3
STK36->SCMH1	0	0	0	0	0.9	0	0	0	1
STK36->SETD5	0	0	0	0	0	0.8	0	0	1
STK36->SLC39A10	1	0	0	0	0	0	0	0	2
STK36->SMG7	0	0	0	0	0	0.9	0	0	1
STK36->SPRTN	0	0	0	0	0	0	0	0.8	3
STK36->TRIM11	0	0	0	0	0	0.8	0	0	1
STK36->USP19	0	0	0	0	0	0.8	0	0	1
STK36->WDR26	0.9	0	0	0	0	0	0	0	2
STK38->ANKRD36	0	0	0	0	0	0	0	0.8	3
STK38->CALCRL	0	0	0.9	0	0	0	0	0	1
STK38->FBXO36	0	0	0.9	0	0	0	0	0	1
STK39->ABHD1	0	0	0	0	0	0	0	0.8	3
STK39->AL590822.1	0	0	0.8	0	0	0	0	0	1
STK39->CALCRL	0	0	1	0	0	0	0	0	1
STK39->FBXO36	0	0	0.8	0	0	0	0	0	1
STK39->KCNA3	0	0	1	0	0	0	0	0	1
STK39->LIMD1	0.9	0	0	0	0	0	0	0	2
STK39->LIN9	0	0	0.8	0	0	0	0	0	1
STK39->NCKIPSD	0	0	1	0	0	0	0	0	1
STK39->SEMA4A	0.8	0	0	0	0	0	0	0	2
STK40->RP11-443B7.1	0	0	0	0	0	0	0	0.8	3
STRIP1->C2orf49	1	0	0	0	0	0	0	0	2
STRN->SIDT1	0	0	0	0	0.8	0	0	0	1
STRN->WDFY1	0	0	0	0	0.9	0	0	0	1
STRN->ZFP69	0	0	0	0	0.8	0	0	0	1
STRN3->S100A9	0	0	0	0	0	0	0	0.8	3
STRN3->ZNF678	0	0	0	0	0	0	0	0.8	3
STRN4->EBLN2	0	0	0	0	0	0	0	0.8	3
STRN4->RP11-245G13.2	0	0	0.8	0	0	0	0	0	1
STRN4->SLC35F6	0	0	0.9	0	0	0	0	0	1
STYXL1->SASS6	0	0	0	0	0.8	0	0	0	1
SUFU->AC007383.3	0	0	0	0	0.8	0	0	0	1
SUFU->CLK1	0.8	0	0	0	0	0	0	0	2
SUFU->COBLL1	0.8	0	0	0	0	0	0	0	2
SUFU->GLB1L	0.8	0	0	0	0	0	0	0	2
SUFU->HMCES	0	0.8	0	0	0	0	0	0	1
SUFU->IPP	0	0	0	0	0.9	0	0	0	1
SUFU->ISG20L2	0.9	0	0	0	0	0	0	0	2
SUFU->LINC00883	0	0	0	0	0.8	0	0	0	1
SUFU->MPZ	0.8	0	0	0	0	0	0	0	2
SUFU->PGAP1	0	0	0	0	0.8	0	0	0	1
SUFU->PHLDB2	0	0	0	0	0	0	0	0.8	3
SUFU->PLCL2	0.9	0	0	0	0	0	0	0	2
SUFU->RHOC	0	0	0	0	0	0	0.8	0	1
SUFU->RN7SL832P	0	0	0	0	0	0	0	0.8	3
SUFU->RTKN	0	0	0	0	0	0	0.8	0	1
SUFU->ST3GAL5	0.9	0	0	0	0	0	0	0	2
SUFU->TNFRSF25	0	0	0	0	0.8	0	0	0	1
SUFU->TSSC1	0	0	0	0	0	0	0	0.9	3
SUPT3H->PTCH2	0	0	0	0	0	0	0	0.8	3
SUPT6H->ASAP2	0	0	0	0	0	0	0	0.9	3
SUV39H1->ANKRD36	0	0	0	0	0	0	0	0.8	3
SYNJ1->FAM212B	0	0	0	0	0.9	0	0	0	1
SYNJ1->GTF3C3	0	0	0	0	0.8	0	0	0	1
SYNJ1->NCDN	0.8	0	0	0	0	0	0	0	2
SYNJ1->PPP1R12B	0.8	0	0	0	0	0	0	0	2
SYNJ1->SOS1	0.8	0	0	0	0	0	0	0	2
SYNJ1->ZBTB41	0	0	0	0	0.8	0	0	0	1
SYNJ2->HTRA2	0	0	0	0	0	0.8	0	0	1
SYNJ2->RP5-943J3.2	0.9	0	0	0	0	0	0	0	2
SYNJ2->RRP9	0.8	0	0	0	0	0	0	0	2
SYNJ2->TRNAU1AP	0.8	0	0	0	0	0	0	0	2
TAB1->CTTNBP2NL	0.8	0	0	0	0	0	0	0	2
TAB1->MTFR1L	0	0	0	0	0	0	0.8	0	1
TAB1->RP11-488L18.10	0	0	0.8	0	0	0	0	0	1
TAF13->ARNT	0.8	0	0	0	0	0	0	0	2
TAF13->CALCRL	0	0	0	0	0	0	0	0.9	3
TAF13->CDV3	0	0	0	0	0	0	0.8	0	1
TAF13->EFCC1	0	0	0	0	0	0	0	0.9	3
TAF13->EPHX1	0	0	0	0	0	0	0	0.9	3
TAF13->GOLT1A	0	0	0	0	0	0	0	0.9	3
TAF13->RP11-337C18.8	0	0	0	0	0	0	0	0.8	3
TAF13->TMEM125	0	0	0	0	0	0	0	0.9	3
TAF13->ZNF513	0	0	0	0	0.8	0	0	0	1
TAF13->ZNF589	0	0	0	0	0	0	0	0.8	3
TAF13->ZNF669	0	0	0	0	0	0	0.8	0	1
TAF1A->AC009501.4	0	0	0	0	0.8	0	0	0	1
TAF1A->CD96	0	0	0	0	0	0	0	0.8	3
TAF1A->GCSAML	0	0	0	0	0.8	0	0	0	1
TAF1A->MCEE	0	0	0	0	0.9	0	0	0	1
TAF1A->NABP1	0	0	0	0	0.8	0	0	0	1
TAF1A->NEXN	0	0	0	0	0	0	0	0.8	3
TAF1A->PDE4DIP	0	0	0	0	0.9	0	0	0	1
TAF1A->POGK	0	0	0	0	0.8	0	0	0	1
TAF1A->RP11-284N8.3	0	0	0	0	0.9	0	0	0	1
TAF1A->TAF13	0	0	0	0	0.8	0	0	0	1
TAF1C->CHCHD6	0	0	0	0	0	0.8	0	0	1
TAF1C->KIF17	0	0	0	0	0	0	0	0.8	3
TAF1C->MFSD2A	0.8	0	0	0	0	0	0	0	2
TAF1C->RP11-105N14.1	0.8	0	0	0	0	0	0	0	2
TAF1C->S100A8	0	0	0	0	0	0	0	0.8	3
TAF4->FAM89A	0	0	0	0	0.8	0	0	0	1
TAF4->GPR155	0	0	0	0	0.8	0	0	0	1
TAF4->LMO4	0	0	0.8	0	0	0	0	0	1
TAF4->SEPT2	0	0	0	0	0	0	0	0.8	3
TAF4->TNFRSF14	0	0	0	0	0	0.8	0	0	1
TAF4B->EXOSC7	0	0.8	0	0	0	0	0	0	1
TAF4B->HECTD3	0	0	0	0	0.8	0	0	0	1
TAF4B->KRTCAP3	0	0	0	0	0.9	0	0	0	1
TAF4B->SLC4A7	0.8	0	0	0	0	0	0	0	2
TAF4B->STRIP1	0	0	0	0	0	0	0.8	0	1
TAF5->ADAMTSL4	0	0	0.8	0	0	0	0	0	1
TAF5->RP11-427H3.3	0	0	0	0	0	0	0	0.8	3
TAF5->TMEM127	0	0	0.8	0	0	0	0	0	1
TAF5L->PHLDB2	0	0	0	0	0	0	0	0.9	3
TAF5L->RP3-455J7.4	0	0	0	0	0	0	0	0.8	3
TAF6L->CTTNBP2NL	0	0	0	0	0	0	0	0.8	3
TAF6L->MYD88	0	0	0	0	0	0.8	0	0	1
TAL1->C1orf174	0	0	0	0	0	0	0	0.8	3
TAL1->FAM76A	0	0	0	0	0.8	0	0	0	1
TAL1->RDH14	0	0	0	0	0	0	0	0.8	3
TAL1->TRAIP	0	0	0	0	0	0	0	0.8	3
TAOK1->AC093901.1	0	0	0	0	0	0	0	0.8	3
TAOK1->MYLK	0	0	0	0	0	0	0	0.9	3
TAOK1->UBA5	0	0	0	0	0	0.8	0	0	1
TAOK2->ACOX2	0	0	0	0	0	0	0	0.8	3
TAOK2->KBTBD12	0	0	0	0	0.8	0	0	0	1
TBC1D2B->EXOC8	0	0	0	0	0	0	0	0.8	3
TBC1D2B->HHAT	0	0	0	0	0	0	0	0.9	3
TBCK->AC062017.1	0.8	0	0	0	0	0	0	0	2
TBCK->KIAA0754	0	0	0	0	0.9	0	0	0	1
TBCK->LCLAT1	0.8	0	0	0	0	0	0	0	2
TBCK->LY75	0.8	0	0	0	0	0	0	0	2
TBCK->MARC1	0	0	0	0	0	0	0	0.8	3
TBL1X->KIAA0040	0	0	0	0	0	0	0	0.9	3
TBL1X->PINK1-AS	0	0	0	0	0	0	0	0.9	3
TBL1X->PLCD1	0	0	0	0	0	0	0	0.8	3
TBL1X->SIDT1	0.8	0	0	0	0	0	0	0	2
TBP->RP11-266J6.2	0	0	0	0	0.8	0	0	0	1
TBX6->AAK1	0	0	0.8	0	0	0	0	0	1
TBX6->ACAD11	0	0	0.8	0	0	0	0	0	1
TBX6->AFF3	0	0	0.8	0	0	0	0	0	1
TBX6->AGO4	0	0	0	0	0.8	0	0	0	1
TBX6->ASB1	0	0	0	0	0	0.8	0	0	1
TBX6->BPNT1	0	0	0.8	0	0	0	0	0	1
TBX6->C1orf56	0	0	0	0	0	0.8	0	0	1
TBX6->CCDC71	0	0	0.8	0	0	0	0	0	1
TBX6->CLIC4	0	0	0	0	0	0.8	0	0	1
TBX6->CNRIP1	0	0	0	0	0	0.8	0	0	1
TBX6->DENND1B	0	0	0	0	0	0.8	0	0	1
TBX6->DGUOK-AS1	0	0	0	0	0	0.8	0	0	1
TBX6->DHX57	0	0	0.8	0	0	0	0	0	1
TBX6->DTX3L	0	0	0.8	0	0	0	0	0	1
TBX6->DVL1	0	0	0	0	0	0	0	0.9	3
TBX6->EFNA1	0	0	0	0	0	0.8	0	0	1
TBX6->EPB41	0	0	0	0	0	0.8	0	0	1
TBX6->EPC2	0	0	0	0	0	0.8	0	0	1
TBX6->EPT1	0	0	0	0	0	0.8	0	0	1
TBX6->ETAA1	0	0	0.8	0	0	0	0	0	1
TBX6->FAF1	0	0	0.8	0	0	0	0	0	1
TBX6->FAM134A	0	0	0	0	0	0	0	0.8	3
TBX6->FBXO11	0	0	0	0	0	0.8	0	0	1
TBX6->FCGR1A	0	0	0	0	0	0.8	0	0	1
TBX6->FGGY	0	0	0	0	0	0.8	0	0	1
TBX6->FKBP7	0	0	0.8	0	0	0	0	0	1
TBX6->GOLPH3L	0	0	0	0	0	0.8	0	0	1
TBX6->GPA33	0	0	0	0	0.8	0	0	0	1
TBX6->GPR27	0	0	0	0	0	0.8	0	0	1
TBX6->HENMT1	0	0	0	0	0	0.8	0	0	1
TBX6->KCTD18	0	0	0	0	0	0.8	0	0	1
TBX6->KIAA0040	0	0	0	0	0.8	0	0	0	1
TBX6->KIAA1524	0	0	0	0	0	0.8	0	0	1
TBX6->KIAA1715	0	0	0	0	0	0.8	0	0	1
TBX6->LINC00116	0	0	0.8	0	0	0	0	0	1
TBX6->MARC1	0	0	0	0	0	0	0	0.8	3
TBX6->MEMO1	0	0	0.8	0	0	0	0	0	1
TBX6->METTL18	0	0	0	0	0.9	0	0	0	1
TBX6->MEX3A	0	0	0.8	0	0	0	0	0	1
TBX6->NCDN	0	0	0	0	0.8	0	0	0	1
TBX6->NME6	0	0	0.8	0	0	0	0	0	1
TBX6->NR1D2	0	0	0.8	0	0	0	0	0	1
TBX6->OSGEPL1	0	0	0	0	0	0.8	0	0	1
TBX6->PQLC3	0	0	0	0	0	0.8	0	0	1
TBX6->PREPL	0	0	0	0	0	0.8	0	0	1
TBX6->PRKD3	0	0	0	0	0	0.8	0	0	1
TBX6->RAB3GAP1	0	0	0	0	0.9	0	0	0	1
TBX6->RAD18	0	0	0	0	0	0.8	0	0	1
TBX6->RMDN2	0	0	0	0	1	0	0	0	1
TBX6->RNASEL	0	0	0	0	1	0	0	0	1
TBX6->RNPEPL1	0	0	0	0	0	0.8	0	0	1
TBX6->RP11-141B14.1	0	0	0	0	1	0	0	0	1
TBX6->RP11-347P5.1	0	0	0	0	0.9	0	0	0	1
TBX6->RP11-386I14.4	0	0	0.8	0	0	0	0	0	1
TBX6->RP11-443B7.1	0	0	0	0	0	0	0	0.8	3
TBX6->RP11-686O6.2	0	0	0	0	0.8	0	0	0	1
TBX6->RRP9	0	0	0.8	0	0	0	0	0	1
TBX6->RSG1	0	0	0.8	0	0	0	0	0	1
TBX6->SFT2D3	0	0	0.8	0	0	0	0	0	1
TBX6->SLC35E2B	0	0	0	0	0	0.8	0	0	1
TBX6->SNIP1	0	0	0	0	0	0	0	0.8	3
TBX6->SPOPL	0	0	0	0	0.9	0	0	0	1
TBX6->SSFA2	0	0	0	0	0	0.8	0	0	1
TBX6->SWT1	0	0	0	0	1	0	0	0	1
TBX6->TARS2	0	0	0	0	0	0.8	0	0	1
TBX6->TMEM150A	0	0	0	0	0.9	0	0	0	1
TBX6->TMEM57	0	0	0	0	0	0.8	0	0	1
TBX6->TRAK2	0	0	0	0	0.8	0	0	0	1
TBX6->TYW5	0	0	0	0	0	0.8	0	0	1
TBX6->UBE4B	0	0	0.8	0	0	0	0	0	1
TBX6->UBR3	0	0	0	0	0.8	0	0	0	1
TBX6->USP19	0	0	0	0	0.8	0	0	0	1
TBX6->VWA1	0	0	0	0	0.8	0	0	0	1
TBX6->ZBTB11	0	0	0	0	0	0.8	0	0	1
TBX6->ZNF654	0	0	0	0	0.9	0	0	0	1
TBX6->ZNF670	0	0	0.8	0	0	0	0	0	1
TBX6->ZNF684	0	0	0.8	0	0	0	0	0	1
TCEA2->ZNF852	0	0	0	0	0	0	0	1	3
TCEB2->OST4	0	0	0	0	0	0	0	0.8	3
TCF12->AC012360.4	0	0	0	0	0	0	0	0.9	3
TCF12->DNMT3A	0	0	0	0	0	0	0	0.8	3
